0.307401,-0.201254
-0.381717,-0.026966
0.519521,-0.027732
-0.196287,0.345072
-0.094701,-0.249344
0.352335,0.600779
0.287800,0.573653
0.012297,-0.289655
0.321277,0.617518
0.529569,0.010848
0.376010,-0.174304
-0.058936,-0.455529
-0.169939,-0.653208
0.002712,-0.519345
0.342295,-0.332491
-0.099816,-0.499104
0.705239,-0.199376
0.448186,0.252991
-0.329204,-0.208802
-0.197893,-0.285835
0.202753,0.591102
-0.047217,-0.537837
0.304966,-0.043791
-0.021651,0.515202
-0.427408,0.411103
-0.419946,0.375682
0.639606,0.040433
-0.398906,0.563691
-0.166836,-0.279772
-0.416329,0.244302
-0.049351,-0.309475
-0.073461,0.539332
-0.056992,0.336858
-0.494649,0.243574
-0.348586,-0.565759
-0.389263,-0.155856
0.257113,0.267531
0.528046,-0.463757
-0.314142,0.147712
-0.094747,-0.588862
-0.210717,-0.470502
-0.616658,-0.295254
0.443507,0.241550
0.213742,0.141056
0.265282,0.313172
0.451330,0.354105
0.425786,0.037022
0.349772,0.015515
-0.217742,0.531196
0.188577,-0.501349
-0.072948,-0.740390
0.059472,-0.352295
-0.535812,0.273258
-0.492587,-0.263421
-0.311744,-0.608502
0.516618,-0.140852
0.210199,-0.337520
0.115270,-0.718764
0.447655,-0.206265
-0.004090,0.476192
-0.215297,0.718686
0.108440,-0.276431
0.406034,-0.554766
0.096847,0.374368
-0.211255,0.508301
-0.327959,0.469696
0.386345,0.008901
0.179098,-0.317748
-0.147667,0.099814
0.528128,-0.214592
0.011292,-0.214145
0.379119,0.022004
0.719684,0.288868
-0.056921,0.215937
0.058650,0.262923
0.390982,-0.616844
0.344543,0.227407
-0.031365,0.398033
0.508911,0.161093
0.262997,-0.502777
0.179806,0.436927
-0.441558,-0.478233
-0.375797,-0.322021
0.631443,-0.014031
0.387801,-0.419664
0.536865,0.138338
0.182049,0.122562
0.139624,-0.484796
0.566727,-0.225991
-0.424537,-0.103803
-0.382370,-0.126582
0.436510,-0.018807
0.441164,0.061217
0.071325,-0.689727
-0.264272,-0.606517
0.455830,0.608549
0.366547,-0.193500
-0.503504,0.121466
-0.326380,0.104262
-0.527435,-0.291843
-0.312398,0.418019
-0.088816,0.153843
-0.141931,-0.245913
0.027292,-0.684538
-0.282748,-0.155822
-0.140323,-0.739534
-0.099092,0.442322
-0.170085,-0.495306
0.599622,0.368709
0.402247,0.032799
0.114362,0.542023
-0.346948,-0.000173
-0.415924,0.104852
-0.153967,-0.562950
0.391395,0.167242
0.620098,0.202759
0.546099,-0.019002
-0.121451,-0.433661
0.170602,0.489680
-0.730630,0.047958
0.238555,-0.376257
0.404185,-0.248442
-0.033496,-0.371246
0.391573,-0.154532
-0.023828,-0.397732
-0.304608,-0.584785
-0.090066,0.407801
-0.428131,0.552194
-0.516575,0.027419
0.048441,0.545101
-0.515880,0.033489
0.036731,0.718663
0.642003,0.014862
0.070198,-0.649514
-0.283160,0.387100
-0.242054,0.589100
-0.260719,0.523971
-0.368530,0.098468
-0.431067,-0.504583
-0.250159,-0.071520
-0.503878,-0.158469
-0.394925,0.125581
0.452425,0.109546
-0.195422,-0.297476
0.578679,-0.209847
-0.345813,-0.423720
0.432265,0.129549
-0.267091,-0.348802
0.160660,0.252621
0.415690,0.507288
-0.154326,-0.260558
-0.763779,0.046692
-0.584156,-0.403555
0.718875,-0.117710
-0.362447,0.204795
-0.059042,0.267982
-0.393242,-0.425839
-0.116697,-0.273075
-0.262215,0.456998
0.088719,0.304095
-0.149320,0.529924
-0.137487,-0.354570
-0.272083,-0.337992
0.137903,-0.275252
0.255223,0.182737
-0.618734,0.515507
0.070660,0.422784
-0.294647,0.403701
-0.089658,-0.178469
-0.380052,0.030021
-0.460064,0.518946
-0.642815,0.225920
0.128365,-0.656600
-0.549691,-0.256897
0.229387,-0.266940
-0.153325,-0.486549
0.494087,-0.309065
-0.392209,0.256683
-0.512239,0.046553
-0.710925,0.173647
-0.106417,0.688531
-0.291656,-0.535742
-0.356234,-0.426310
-0.648700,0.019027
-0.475371,-0.303231
0.410521,0.356413
0.178871,0.381233
0.305469,-0.164727
0.381121,0.139427
-0.305048,0.045431
0.585764,0.210133
-0.580259,0.363585
-0.428605,-0.305305
0.602283,-0.191979
-0.219088,-0.713728
0.567909,-0.068681
-0.462714,0.364629
0.293948,-0.096178
-0.197712,0.488712
0.442874,-0.185922
-0.479666,0.247082
-0.149702,0.500787
-0.112919,-0.321227
0.355356,0.328989
-0.499490,0.139371
0.126486,0.313785
-0.229761,-0.073333
0.497513,0.066086
0.318990,0.031533
0.335124,-0.711970
0.040194,-0.603764
0.260137,0.260356
0.079588,0.361584
0.530609,0.037912
-0.620730,-0.294512
-0.713613,0.009895
0.112325,0.369111
0.708945,0.058463
-0.010354,-0.574457
0.473747,0.153106
-0.448397,0.269580
-0.459589,-0.452432
0.100065,0.715103
0.294971,0.038073
-0.665871,-0.097175
-0.142415,-0.337101
-0.266681,0.231145
0.425948,0.199553
-0.326749,-0.155757
0.598448,0.014261
-0.388047,0.109743
-0.442147,-0.128061
-0.451789,0.117231
-0.185276,0.544426
0.302250,-0.514515
-0.129111,-0.453689
0.467876,0.175938
-0.215572,0.400724
-0.304882,0.347255
-0.408876,0.203557
-0.194032,-0.453658
-0.395291,-0.110927
0.077402,0.504028
0.455960,0.202849
0.114506,-0.556466
0.306294,0.161630
0.078338,-0.494269
-0.393936,0.362528
0.529590,-0.078430
0.261112,0.228178
0.234711,-0.251628
0.095257,0.480811
-0.259235,0.222635
0.229419,0.500375
-0.521912,0.130668
-0.388818,-0.283441
0.577210,0.106532
-0.395000,0.358887
0.179531,0.402791
0.549091,0.169168
0.012567,0.836159
0.655540,-0.073128
0.518105,0.136139
0.435160,-0.195217
-0.392563,-0.072061
0.383949,-0.455347
-0.507229,0.210588
-0.658671,-0.272151
0.547450,0.475882
-0.267014,-0.316068
0.419790,0.061510
0.129998,-0.755363
0.173361,0.585975
-0.169042,0.276498
0.275598,0.443290
-0.214745,0.628664
-0.413675,-0.142090
0.041296,-0.635318
-0.507489,0.212338
0.633750,0.049664
0.404406,0.120929
0.317877,0.244028
-0.206001,0.411870
0.065825,0.624818
0.217949,0.427986
-0.373868,0.261492
0.565578,0.059080
-0.007630,-0.216723
-0.429008,-0.266927
0.400018,-0.448489
-0.287420,-0.471445
-0.566809,-0.257871
-0.628659,-0.547555
-0.409930,0.531532
-0.354102,0.555518
0.556794,-0.129964
-0.483225,-0.161158
0.289286,-0.361188
-0.152019,-0.258060
-0.408343,-0.047266
-0.014060,-0.298678
-0.372204,0.069748
0.218392,-0.230230
-0.365319,-0.054890
0.029364,0.501408
0.172524,-0.091499
-0.007598,-0.370577
0.513982,0.360039
0.551324,-0.108058
-0.018757,0.548053
0.206557,0.084265
0.323866,0.378396
-0.571066,0.228662
-0.600229,-0.370372
0.454676,0.266829
-0.560725,-0.187069
-0.636982,-0.096766
0.049326,0.452598
-0.027359,0.330736
-0.415408,0.117577
-0.656467,-0.015215
0.328246,-0.102449
0.453642,-0.088768
0.413286,-0.293054
0.251746,0.634092
-0.064020,0.719424
0.489959,0.188306
-0.409375,-0.358587
-0.244694,0.299319
0.350549,-0.410519
0.392890,-0.039756
0.235538,-0.586461
0.639844,-0.046735
-0.431129,0.352911
-0.163741,-0.609746
0.198884,0.386753
-0.035604,0.486827
-0.100869,0.667079
0.182381,-0.377865
-0.566192,0.492402
0.459661,0.218170
-0.226327,0.410370
0.348543,0.440519
-0.315469,0.233132
0.328667,0.364335
0.014381,0.492266
0.690754,-0.470702
-0.279255,-0.445899
0.696833,-0.096037
-0.455468,-0.040276
-0.048829,0.710928
0.022767,0.734049
0.612197,0.343529
-0.053989,-0.299538
-0.450908,0.469387
-0.048165,0.378654
-0.178911,0.310911
-0.425700,-0.147478
0.400025,-0.423350
0.426423,-0.604939
0.212244,-0.233776
0.415909,0.418659
0.304273,-0.592697
0.541426,0.409184
-0.358753,0.562100
0.097130,-0.096384
0.294147,-0.198652
0.083544,-0.554884
-0.053337,-0.343236
-0.560673,0.195522
0.055602,-0.420463
-0.243217,0.196148
0.389951,-0.089476
0.474872,-0.347750
0.117868,0.075262
-0.073812,0.669656
0.395665,0.060533
0.068014,0.414536
-0.334888,0.293767
0.111824,0.411525
0.445615,-0.386732
-0.245238,0.719053
0.134372,0.134823
0.163471,-0.333910
0.530140,-0.120497
0.195380,0.368565
-0.358490,-0.128697
0.502191,0.416334
0.513146,-0.148896
0.098547,-0.676779
-0.084537,-0.477186
0.063629,-0.509380
0.720561,-0.049982
-0.158706,0.277426
-0.485638,0.239423
0.411572,0.204886
0.407462,-0.164432
0.210183,-0.208118
0.207333,-0.783428
-0.323893,0.015368
-0.118728,-0.663776
0.038948,0.547088
-0.374184,-0.319888
-0.231289,0.084556
0.070451,-0.268032
0.615048,0.124509
0.267594,-0.418681
-0.314298,-0.164055
-0.220881,0.516637
-0.397915,0.421638
0.209489,0.474602
-0.099808,-0.288442
0.022068,-0.475327
0.021200,0.344373
0.031106,-0.390115
0.334497,-0.594799
0.587370,-0.194324
-0.268312,0.448432
-0.697946,-0.205881
-0.441373,0.361580
-0.191349,0.282642
-0.222652,-0.276615
-0.111583,-0.448457
0.398765,-0.189173
-0.266688,0.204846
0.427376,0.077899
-0.347324,-0.569168
0.445260,-0.297761
-0.391440,0.464674
0.228101,0.125237
-0.371510,0.137948
-0.329178,-0.471015
0.356137,0.171000
-0.086331,0.340307
-0.509944,0.274300
-0.314467,-0.337988
-0.439648,-0.295116
-0.288802,-0.168204
0.019132,0.276862
-0.533917,0.203444
0.186085,0.612226
0.693055,-0.106309
0.040032,-0.310892
0.040133,-0.581941
-0.091417,0.336097
-0.406252,-0.258897
0.305272,-0.087197
-0.281118,0.472275
0.332214,0.370683
-0.131033,-0.031692
0.270797,0.012981
0.169512,-0.169724
-0.660700,0.072837
-0.509888,0.318574
-0.418324,-0.199933
0.312960,-0.240960
0.424842,-0.314166
-0.054249,0.451806
-0.327813,0.457793
-0.738963,0.082129
0.243034,0.470434
0.185987,0.259317
0.659721,-0.107583
0.513789,0.084358
0.113196,0.270135
0.369714,-0.022462
0.328340,0.086853
-0.321670,-0.652078
0.045719,0.656538
-0.573640,0.038346
0.202005,0.450793
-0.057504,-0.315962
0.050786,-0.420072
0.103229,-0.482005
0.280481,0.258296
-0.176973,0.603496
-0.303834,0.300682
-0.588665,0.012727
0.515469,-0.225702
-0.152620,-0.418107
-0.344896,0.500552
0.743893,0.119760
0.511172,-0.365627
-0.026114,-0.577524
0.416002,0.009042
0.293020,-0.528052
-0.173643,0.519941
0.342790,-0.369858
-0.186387,0.541357
0.575818,0.064850
-0.512536,0.391731
0.123901,-0.449400
0.192847,-0.726277
-0.395266,0.229941
-0.746370,0.053876
0.004778,0.514722
0.418697,-0.163393
-0.351124,-0.228930
-0.216410,-0.221826
0.327220,-0.331775
0.152502,0.611723
0.088287,-0.307601
-0.021169,0.257399
-0.019837,-0.492190
0.212557,-0.621270
0.534719,-0.310218
-0.413763,-0.245043
0.608831,0.198439
-0.377220,-0.457439
0.414966,0.237542
-0.073823,0.521370
-0.065076,0.353459
-0.547961,0.281822
-0.663017,-0.411466
-0.297004,-0.370903
0.253681,-0.442936
-0.058850,-0.453178
-0.178240,-0.526161
-0.147513,0.296665
0.394119,-0.124559
0.294926,-0.332258
-0.532948,0.456089
0.302657,-0.419238
0.317744,-0.450532
-0.478197,0.253966
-0.349690,-0.066094
-0.358338,0.430045
0.551291,-0.275279
0.461715,0.336731
0.385344,0.279314
0.563357,-0.526371
0.626989,0.297644
-0.277858,0.147943
-0.638731,-0.415292
-0.628769,0.069719
0.192939,0.552753
-0.758537,0.375830
0.302361,-0.431744
0.163493,0.608663
0.403033,-0.448047
-0.546213,0.424637
-0.035433,0.512734
-0.356929,0.486088
-0.337019,-0.327159
0.363062,0.408574
-0.320247,0.413808
-0.037700,-0.761732
0.121410,-0.296330
0.353077,-0.026164
0.378750,0.225387
-0.115324,-0.743236
0.312404,-0.565019
0.366440,-0.459964
-0.071788,-0.212135
-0.362246,0.521041
0.307843,0.227057
0.106728,0.644185
0.225416,0.311679
-0.040945,0.590377
-0.042183,-0.388833
-0.149008,0.459250
-0.162304,0.426993
-0.031590,0.549304
0.279411,-0.253492
0.535440,0.214742
-0.169123,-0.700976
0.189542,0.756175
-0.410760,0.138303
-0.016112,0.349933
-0.613124,0.416561
-0.123223,-0.347395
0.465870,0.224251
0.167311,-0.378421
-0.398929,0.249717
-0.197918,-0.465255
-0.381423,0.290910
-0.513961,0.335222
0.496539,0.083125
-0.134138,0.411994
-0.548333,-0.147749
0.502858,-0.107112
0.104283,0.215731
-0.211422,-0.466007
-0.349833,0.202203
-0.116746,-0.425609
-0.693389,-0.248748
-0.001311,0.398162
0.116156,-0.675501
-0.250763,0.167060
0.482004,0.346892
0.414181,-0.169196
0.598267,0.112201
-0.320146,-0.213938
-0.074994,0.189365
0.147517,0.589532
-0.309393,0.374300
0.294668,0.541094
0.102883,0.353855
-0.282667,0.365727
-0.343390,-0.197058
0.427177,-0.216927
-0.409078,0.541326
0.059574,0.478435
-0.433710,-0.221161
-0.381378,0.176295
0.216838,0.618266
0.049714,-0.256259
0.198567,-0.624681
0.215567,0.496570
0.662395,-0.145073
-0.529130,0.056408
0.149973,-0.428538
0.028123,-0.432396
0.276309,0.489541
0.067546,0.403025
0.412882,0.237193
0.555972,0.037229
-0.560885,-0.124528
0.693911,-0.099453
0.255993,-0.510047
0.394792,-0.187698
0.420067,-0.345813
0.039683,0.494012
0.528839,0.361710
-0.591590,0.125631
-0.253827,-0.573016
-0.147840,-0.458193
0.213385,-0.228170
-0.044692,0.266032
0.266912,-0.496264
-0.187679,0.077540
0.241657,0.636598
-0.289447,-0.365938
0.493879,0.090401
0.445196,0.286129
0.338846,0.176274
-0.729168,-0.257306
0.321478,0.164812
0.004294,-0.714094
-0.256766,-0.207670
-0.125776,-0.548642
-0.377106,0.440889
-0.391829,-0.020537
0.369030,0.244207
0.532824,-0.565296
0.470421,-0.513385
-0.201992,0.626638
-0.435976,-0.252405
-0.082712,0.500711
-0.011482,0.364306
-0.481938,0.254173
0.503616,0.146238
-0.289122,0.196123
0.472230,-0.222914
0.263163,-0.754397
-0.223373,0.800096
-0.464075,0.064482
-0.417077,0.053018
0.582344,-0.168554
-0.789084,0.104978
-0.276536,-0.126071
0.273312,0.218909
-0.307950,-0.237853
-0.421091,0.140418
-0.627263,0.102474
0.128109,-0.367352
0.132792,-0.195533
-0.428197,-0.264048
0.235360,-0.229750
-0.198322,-0.206058
-0.665082,0.248052
0.488490,0.272223
-0.331378,-0.374162
0.389291,0.558723
0.348483,-0.160156
0.044768,-0.603449
0.218148,-0.289188
-0.451072,-0.451774
-0.271615,0.237534
0.371231,0.104784
-0.593505,-0.528630
0.021798,0.384736
0.330698,0.397618
0.373828,-0.400071
0.368092,-0.079634
0.220371,0.362118
0.302794,-0.219905
-0.432839,0.239140
-0.098025,0.432584
-0.471061,0.360284
-0.664738,0.363405
0.256119,-0.494907
-0.591462,-0.131110
0.194619,0.428188
0.376852,0.233378
-0.431671,-0.647302
0.233517,0.410426
-0.475854,-0.067206
-0.350839,-0.107321
0.085462,-0.427527
-0.088141,-0.341778
0.097852,0.503050
0.176525,0.573980
-0.360464,0.021139
0.234738,-0.241038
-0.448675,-0.076182
0.528186,-0.117221
0.401563,0.007053
0.322619,0.195095
-0.291775,0.263945
0.228792,0.102628
0.566450,-0.146325
-0.423988,0.647085
0.438485,-0.618938
-0.094336,0.346178
0.429309,-0.107115
0.400042,-0.635233
-0.172271,0.459848
0.348449,-0.488587
0.659599,0.250680
0.512959,0.320498
0.259393,-0.661250
-0.051614,-0.500414
0.411982,-0.463252
-0.640526,0.333264
0.280674,0.319917
-0.535321,-0.475307
-0.453577,-0.089546
0.195686,0.212841
-0.384241,0.187931
-0.507957,0.397690
-0.403632,-0.357172
-0.241337,0.298794
-0.471206,-0.236351
0.085089,-0.356193
0.415580,0.201155
-0.643138,0.128721
-0.348101,0.372308
0.377697,0.562804
-0.299650,-0.199741
0.168772,-0.601069
-0.486524,0.159680
-0.700255,0.103372
0.364632,0.381730
-0.516196,0.194456
-0.398877,0.336061
0.570747,-0.329070
-0.386458,0.375694
0.135528,-0.555391
0.527230,-0.397336
0.033604,-0.453092
0.432146,0.154698
-0.153688,-0.133602
0.177676,0.503477
-0.445581,0.259915
-0.271202,-0.401300
0.207007,-0.144589
-0.478309,0.063034
-0.386960,-0.129596
0.627155,-0.337737
-0.151362,-0.482776
-0.035256,-0.384927
0.193639,-0.571326
-0.616713,-0.323000
-0.211723,0.051658
-0.335849,-0.465856
-0.410022,0.055034
0.170976,-0.580295
-0.187227,-0.014501
-0.566937,0.498113
-0.130161,0.502438
0.253072,0.769817
0.351377,-0.475537
-0.190833,0.246000
-0.328815,0.254417
-0.474457,0.035241
0.034705,-0.293844
0.190817,-0.521315
0.421637,0.731467
-0.450034,0.266125
-0.496483,0.011799
0.530312,-0.176816
0.071658,-0.396699
-0.289840,0.379704
-0.299184,0.454497
0.598449,-0.226312
0.214100,-0.203055
-0.274295,-0.546825
-0.364788,0.477925
-0.342573,0.189607
-0.007300,-0.610475
-0.487414,0.253597
0.278605,-0.426837
0.402262,-0.002648
-0.072638,-0.743686
0.376919,-0.214436
-0.373399,-0.111126
0.532843,-0.023840
0.555247,0.291467
0.503611,0.002323
0.521507,0.378822
0.170510,-0.335799
-0.046560,-0.457713
0.089784,-0.162131
-0.279497,0.571776
-0.004631,0.602015
-0.210670,-0.425150
0.448369,0.369036
-0.363596,0.498184
0.581344,-0.302546
-0.071981,-0.686089
-0.358914,0.066343
-0.359039,-0.446264
-0.377667,0.397279
0.302675,0.331713
-0.394275,-0.425079
-0.405500,0.106002
-0.160887,-0.298540
0.549574,-0.245600
-0.353683,-0.339689
-0.176073,-0.634925
-0.539761,0.087428
0.164282,-0.140254
0.212819,-0.679721
-0.211193,0.312296
-0.219411,0.267358
0.513247,-0.444312
-0.365108,-0.036739
-0.615726,-0.343737
0.155694,-0.356387
0.302511,-0.166210
0.420926,0.076712
-0.104706,0.408980
0.359195,0.069786
0.399042,-0.346472
-0.413636,-0.059330
-0.010401,0.186089
0.468457,0.028142
0.009446,-0.435619
-0.182778,0.236427
0.449646,-0.073763
0.396888,-0.528991
0.316733,0.467046
0.171006,0.631104
-0.369035,-0.039840
-0.404035,-0.277293
-0.442802,0.197113
-0.266005,0.338409
0.342348,-0.327191
0.228739,0.323320
-0.382468,0.714865
-0.318609,-0.243450
0.368860,-0.176670
-0.274687,-0.566478
-0.734118,-0.195340
-0.128327,0.206255
-0.324569,-0.411904
-0.285317,0.196646
0.553778,-0.455234
-0.135523,0.250010
0.342537,-0.633666
-0.212802,0.131921
0.335408,-0.541973
-0.003883,-0.555374
0.215610,0.331237
-0.201233,0.109242
-0.266281,0.595963
-0.192942,-0.390673
0.042521,-0.748549
-0.067466,0.255683
0.262929,0.607972
-0.450021,-0.217580
-0.322637,0.436361
0.236663,0.114022
0.394070,-0.483189
-0.498210,-0.323810
0.362128,0.239670
0.529819,0.029733
-0.018155,-0.197718
0.471899,-0.755343
-0.439353,-0.315052
0.441639,-0.420633
0.397535,0.526169
0.275526,0.550063
-0.386656,0.077408
0.543229,-0.136486
0.258841,0.263381
-0.199044,0.329609
0.260663,0.332679
0.452278,0.178426
-0.242975,-0.239308
0.768320,0.310223
0.065025,0.393198
-0.367879,0.234462
0.300770,-0.334072
0.082717,-0.406824
-0.083519,-0.272595
0.278173,-0.027773
0.238417,-0.143919
0.276362,-0.310435
0.228584,-0.342946
-0.498272,0.001764
0.589470,0.182489
0.350567,-0.321724
0.149372,0.188575
0.206237,-0.672798
-0.852895,-0.303439
0.484961,-0.243025
0.263385,0.607187
-0.083207,-0.209549
0.250516,-0.035874
-0.192540,-0.567887
-0.544081,0.004866
-0.172955,0.127166
0.031343,-0.629140
-0.012051,-0.405553
-0.071874,0.443406
0.192852,0.720829
-0.216164,-0.349985
-0.329966,-0.023451
0.085295,0.410104
0.712446,0.285547
0.091217,0.744449
0.679789,-0.368602
-0.415908,-0.174191
0.638329,-0.240356
-0.353118,-0.559499
-0.017035,0.273553
0.381270,0.375459
0.472198,-0.502025
0.390384,-0.348499
0.115756,-0.383941
-0.157999,0.076190
0.422724,-0.236836
0.487294,0.016864
0.067514,-0.529435
-0.513703,0.015803
0.326610,0.173196
0.276540,-0.329067
0.322265,0.364756
0.087128,-0.444810
0.499518,-0.056945
0.022517,0.423926
0.351177,0.808008
0.307377,-0.118354
-0.171557,0.389907
0.215720,-0.712368
-0.343343,0.449879
-0.274379,-0.142421
-0.200225,0.482745
0.390994,0.132195
-0.388938,0.244083
0.399792,0.539298
0.421522,0.019809
-0.205265,0.032193
0.269427,-0.049071
0.305856,-0.196140
0.465742,-0.061143
0.562651,-0.147277
-0.084102,0.340978
-0.415743,-0.148010
-0.448318,-0.555262
-0.112754,0.711880
0.276061,-0.023365
0.154577,-0.302754
-0.388970,0.420362
0.433694,-0.127819
0.177029,0.447195
-0.335190,0.450142
-0.478541,0.293045
-0.165225,0.311653
0.385665,0.125208
-0.624805,-0.146291
0.426229,-0.109408
0.004191,-0.729040
0.599173,0.112147
-0.154147,0.403696
0.532862,0.059762
-0.085929,0.473285
0.476061,-0.626185
0.247220,-0.168306
0.400944,-0.615854
-0.555596,-0.821836
-0.579750,-0.340793
-0.028157,0.531071
-0.422774,0.326884
-0.232950,0.630510
0.502634,0.246942
-0.231182,-0.488893
-0.109380,-0.380230
-0.248004,-0.582304
-0.362940,-0.279999
-0.284734,0.392763
-0.497789,0.390421
0.262154,0.484282
0.649258,-0.324070
-0.661024,-0.396368
-0.100780,0.536168
-0.492911,0.449641
-0.178711,0.424429
0.190980,0.470534
0.410929,-0.172176
0.254580,0.029800
-0.223782,-0.434221
-0.178673,0.378114
0.691515,0.278430
0.108728,-0.385565
-0.578120,-0.276084
0.159642,0.420106
-0.053616,-0.323044
-0.145082,0.282783
0.278275,0.167264
0.327336,-0.187805
-0.338186,-0.094576
0.399764,0.147399
0.162368,-0.556545
0.007579,0.654794
-0.336082,0.131006
-0.129768,0.491573
-0.565049,-0.260507
0.586315,0.072888
0.072433,0.614958
-0.015180,-0.380683
-0.468050,-0.040752
-0.320060,0.245604
-0.010822,0.475639
0.482871,0.509152
0.035745,-0.357987
0.282338,0.372399
-0.578513,0.108031
-0.604534,-0.080319
-0.429241,0.043290
-0.058143,-0.613617
-0.589532,-0.125917
-0.483270,0.431554
-0.675967,0.239070
-0.198945,-0.199635
0.174703,-0.473063
-0.466095,-0.426592
0.318476,-0.315450
-0.225716,-0.123713
-0.731265,-0.035679
-0.396875,-0.019607
-0.418777,-0.429081
0.370191,-0.085319
-0.022637,0.288828
0.720718,-0.019340
0.335455,0.537878
-0.461931,0.159362
0.151055,-0.664353
-0.009065,0.130904
0.487342,0.478854
-0.004099,-0.506651
0.170581,0.332875
0.214286,0.381791
0.389059,0.336009
-0.134364,0.370962
-0.479342,0.522619
0.545595,-0.501064
0.047508,0.576862
0.098514,0.506040
-0.397250,0.515642
-0.078767,0.495772
-0.080952,-0.467908
0.445689,0.124515
-0.136702,-0.520539
-0.439595,-0.273342
0.703246,-0.070328
0.481560,0.039604
-0.334479,-0.204700
-0.417489,0.009677
-0.309357,0.080751
0.112808,-0.384419
-0.062509,-0.722340
0.531879,0.149119
-0.114044,0.524736
-0.523008,0.386962
-0.416320,0.318061
0.631089,-0.574705
-0.077211,-0.345292
-0.344799,-0.361647
-0.708208,0.239996
-0.264411,0.245262
-0.140971,0.350732
-0.065017,0.391762
-0.435724,0.125906
-0.513076,0.072651
-0.589401,-0.182787
-0.110521,0.339595
-0.392575,-0.432260
-0.253519,0.390718
-0.393157,-0.135810
0.496623,-0.390401
